,origid_id_YKR_1,Remote workers_1,index_YKR_1,_merge_1,origid_id_YKR_2,Remote workers_2,index_YKR_2,_merge_2,absolute_change,percentage_change,geometry
2636,851809.0,28.14,42916843,both,851809.0,51.63,42916843,both,23.490000000000002,0.8347547974413646,"POLYGON ((24.95971718741809 60.22979431389203, 24.959577695948315 60.232037626850236, 24.96408856908293 60.23210692672416, 24.964227752691144 60.229863607502075, 24.95971718741809 60.22979431389203))"
2637,851810.0,64.23,42919748,both,851810.0,126.55,42919748,both,62.31999999999999,0.9702631169235558,"POLYGON ((24.964227752691144 60.229863607502075, 24.96408856908293 60.23210692672416, 24.968599464360075 60.232176073334635, 24.968738340101766 60.22993274786246, 24.964227752691144 60.229863607502075))"
2638,851811.0,40.83,42942566,both,851811.0,81.94,42942566,both,41.11,1.0068577026696057,"POLYGON ((24.968738340101766 60.22993274786246, 24.968599464360075 60.232176073334635, 24.97311038173088 60.232245066680115, 24.973248949601093 60.230001734971744, 24.968738340101766 60.22993274786246))"
2639,851812.0,22.47,42945011,both,851812.0,46.41,42945011,both,23.939999999999998,1.0654205607476634,"POLYGON ((24.973248949601093 60.230001734971744, 24.97311038173088 60.232245066680115, 24.977621321146465 60.232313906759146, 24.977759581140262 60.23007056882837, 24.973248949601093 60.230001734971744))"
2640,851813.0,29.71,42948152,both,851813.0,67.6,42948152,both,37.88999999999999,1.2753281723325478,"POLYGON ((24.977759581140262 60.23007056882837, 24.977621321146465 60.232313906759146, 24.98213228255796 60.23238259357025, 24.982270234670416 60.23013924943089, 24.977759581140262 60.23007056882837))"
2641,851814.0,9.530000000000001,42951169,both,851814.0,18.24,42951169,both,8.709999999999997,0.9139559286463794,"POLYGON ((24.982270234670416 60.23013924943089, 24.98213228255796 60.23238259357025, 24.986643265916488 60.23245112711193, 24.986780910142684 60.230207776777824, 24.982270234670416 60.23013924943089))"
2642,851816.0,10.42,42951273,both,851816.0,19.24,42951273,both,8.819999999999999,0.8464491362763914,"POLYGON ((24.991291607508195 60.23027615086768, 24.991154271173173 60.2325195073827, 24.995665298279132 60.23258773438111, 24.995802326718092 60.230344371699005, 24.991291607508195 60.23027615086768))"
2643,851817.0,70.29,42955219,both,851817.0,147.89,42955219,both,77.59999999999998,1.1039977237160332,"POLYGON ((24.995802326718092 60.230344371699005, 24.995665298279132 60.23258773438111, 25.000176347185484 60.23265580810566, 25.000313067723493 60.23041243927028, 24.995802326718092 60.230344371699005))"
2644,851818.0,34.0,42956821,both,851818.0,76.62,42956821,both,42.620000000000005,1.253529411764706,"POLYGON ((25.000313067723493 60.23041243927028, 25.000176347185484 60.23265580810566, 25.00468741784335 60.23272372855489, 25.004823830475537 60.23048035358007, 25.000313067723493 60.23041243927028))"
2645,851819.0,4.84,42959087,both,851819.0,13.12,42959087,both,8.28,1.7107438016528924,"POLYGON ((25.004823830475537 60.23048035358007, 25.00468741784335 60.23272372855489, 25.009198510203845 60.232791495727334, 25.009334614925343 60.230548114626906, 25.004823830475537 60.23048035358007))"
2646,851820.0,12.85,42959677,both,851820.0,30.57,42959677,both,17.72,1.378988326848249,"POLYGON ((25.009334614925343 60.230548114626906, 25.009198510203845 60.232791495727334, 25.01370962421808 60.232859109621536, 25.01384542102404 60.23061572240934, 25.009334614925343 60.230548114626906))"
2647,851821.0,35.1,42962235,both,851821.0,81.33,42962235,both,46.23,1.3170940170940169,"POLYGON ((25.01384542102404 60.23061572240934, 25.01370962421808 60.232859109621536, 25.018220759837178 60.23292657023601, 25.018356248722753 60.230683176925886, 25.01384542102404 60.23061572240934))"
2648,851822.0,3.11,42962996,both,851822.0,4.37,42962996,both,1.2600000000000002,0.4051446945337622,"POLYGON ((25.018356248722753 60.230683176925886, 25.018220759837178 60.23292657023601, 25.02273191701224 60.232993877569335, 25.022867097972604 60.230750478175096, 25.018356248722753 60.230683176925886))"
2649,851823.0,9.45,42963497,both,851823.0,24.0,42963497,both,14.55,1.5396825396825398,"POLYGON ((25.022867097972604 60.230750478175096, 25.02273191701224 60.232993877569335, 25.02724309569438 60.23306103162005, 25.027377968724714 60.23081762615553, 25.022867097972604 60.230750478175096))"
2650,851824.0,62.59,42965911,both,851824.0,129.22,42965911,both,66.63,1.0645470522447673,"POLYGON ((25.027377968724714 60.23081762615553, 25.02724309569438 60.23306103162005, 25.031754295834713 60.233128032386695, 25.031888860930206 60.230884620865716, 25.027377968724714 60.23081762615553))"
2651,851825.0,12.73,42971716,both,851825.0,25.34,42971716,both,12.61,0.9905734485467399,"POLYGON ((25.031888860930206 60.230884620865716, 25.031754295834713 60.233128032386695, 25.036265517384336 60.233194879867824, 25.036399774540193 60.23095146230422, 25.031888860930206 60.230884620865716))"
2652,851826.0,33.12,42976920,both,851826.0,62.96,42976920,both,29.840000000000003,0.9009661835748795,"POLYGON ((25.036399774540193 60.23095146230422, 25.036265517384336 60.233194879867824, 25.040776760294367 60.23326157406199, 25.04091070950579 60.231018150469595, 25.036399774540193 60.23095146230422))"
2653,851827.0,63.95,42983156,both,851827.0,131.17,42983156,both,67.21999999999998,1.0511336982017199,"POLYGON ((25.04091070950579 60.231018150469595, 25.040776760294367 60.23326157406199, 25.0452880245159 60.23332811496776, 25.04542166577812 60.23108468536042, 25.04091070950579 60.231018150469595))"
2654,851828.0,57.25,42990323,both,851828.0,119.74,42990323,both,62.489999999999995,1.0915283842794758,"POLYGON ((25.04542166577812 60.23108468536042, 25.0452880245159 60.23332811496776, 25.049799310000044 60.2333945025837, 25.0499326433083 60.231151066975244, 25.04542166577812 60.23108468536042))"
2655,851830.0,46.78,42990805,both,851830.0,102.05,42990805,both,55.269999999999996,1.181487815305686,"POLYGON ((25.05444364204743 60.23121729531262, 25.054310616697897 60.23346073690836, 25.05882194456056 60.233526817940366, 25.058954661946633 60.231283370371145, 25.05444364204743 60.23121729531262))"
2656,851831.0,26.64,42993173,both,851831.0,55.35,42993173,both,28.71,1.0777027027027026,"POLYGON ((25.058954661946633 60.231283370371145, 25.05882194456056 60.233526817940366, 25.063333293539138 60.23359274567822, 25.063465702957007 60.23134929214937, 25.058954661946633 60.231283370371145))"
2657,851832.0,32.03,42997953,both,851832.0,82.46,42997953,both,50.42999999999999,1.5744614423977519,"POLYGON ((25.063465702957007 60.23134929214937, 25.063333293539138 60.23359274567822, 25.06784466358472 60.23365852012053, 25.06797676502967 60.2314150606459, 25.063465702957007 60.23134929214937))"
2658,851833.0,23.43,43000935,both,851833.0,47.02,43000935,both,23.590000000000003,1.0068288518992745,"POLYGON ((25.06797676502967 60.2314150606459, 25.06784466358472 60.23365852012053, 25.072356054648402 60.233724141265874, 25.07248784811573 60.231480675859274, 25.06797676502967 60.2314150606459))"
2659,851834.0,19.080000000000002,43007799,both,851834.0,45.86,43007799,both,26.779999999999998,1.40356394129979,"POLYGON ((25.07248784811573 60.231480675859274, 25.072356054648402 60.233724141265874, 25.07686746668129 60.23378960911284, 25.076998952166285 60.23154613778813, 25.07248784811573 60.231480675859274))"
2660,851836.0,20.92,43011770,both,851836.0,51.98,43011770,both,31.059999999999995,1.484703632887189,"POLYGON ((25.081510077132442 60.231611446431, 25.081378899634462 60.233854923660004, 25.085890353459025 60.23392008490596, 25.086021222965307 60.231676601786496, 25.081510077132442 60.231611446431))"
2661,851837.0,31.17,43023962,both,851837.0,69.6,43023962,both,38.42999999999999,1.232916265640038,"POLYGON ((25.086021222965307 60.231676601786496, 25.085890353459025 60.23392008490596, 25.090401828106053 60.23398509284932, 25.09053238961598 60.23174160385324, 25.086021222965307 60.231676601786496))"
2662,851838.0,3.72,43022074,both,851838.0,7.61,43022074,both,3.89,1.0456989247311828,"POLYGON ((25.09053238961598 60.23174160385324, 25.090401828106053 60.23398509284932, 25.094913323526647 60.23404994748865, 25.095043577035554 60.23180645262978, 25.09053238961598 60.23174160385324))"
2663,851839.0,5.83,43023517,both,851839.0,12.46,43023517,both,6.630000000000001,1.1372212692967412,"POLYGON ((25.095043577035554 60.23180645262978, 25.094913323526647 60.23404994748865, 25.099424839671894 60.23411464882257, 25.099554785175137 60.231871148114756, 25.095043577035554 60.23180645262978))"
2664,851840.0,20.02,43023796,both,851840.0,42.41,43023796,both,22.389999999999997,1.1183816183816182,"POLYGON ((25.099554785175137 60.231871148114756, 25.099424839671894 60.23411464882257, 25.103936376492875 60.234179196849674, 25.104066013985822 60.23193569030675, 25.099554785175137 60.231871148114756))"
2665,851841.0,20.84,43029019,both,851841.0,42.67,43029019,both,21.830000000000002,1.0475047984644914,"POLYGON ((25.104066013985822 60.23193569030675, 25.103936376492875 60.234179196849674, 25.108447933940678 60.23424359156857, 25.108577263418702 60.23200007920436, 25.104066013985822 60.23193569030675))"
2666,851842.0,20.92,43032815,both,851842.0,46.21,43032815,both,25.29,1.2088910133843211,"POLYGON ((25.108577263418702 60.23200007920436, 25.108447933940678 60.23424359156857, 25.112959511966384 60.234307832977855, 25.113088533424875 60.23206431480622, 25.108577263418702 60.23200007920436))"
2667,851844.0,6.74,43030311,both,851844.0,12.57,43030311,both,5.83,0.8649851632047477,"POLYGON ((25.117599823955437 60.23212839711094, 25.11747111052107 60.23437192107618, 25.121982729555832 60.23443585586214, 25.12211113496147 60.232192326117115, 25.117599823955437 60.23212839711094))"
2668,851845.0,33.38,43032678,both,851845.0,68.42,43032678,both,35.04,1.0497303774715396,"POLYGON ((25.12211113496147 60.232192326117115, 25.121982729555832 60.23443585586214, 25.126494369021735 60.23449963733433, 25.12662246639408 60.232256101823396, 25.12211113496147 60.232192326117115))"
2669,851846.0,16.27,43035343,both,851846.0,37.1,43035343,both,20.830000000000002,1.2802704363859867,"POLYGON ((25.12662246639408 60.232256101823396, 25.126494369021735 60.23449963733433, 25.131006028869862 60.2345632654914, 25.131133818204333 60.232319724228375, 25.12662246639408 60.232256101823396))"
2670,851863.0,1.28,43036114,both,851863.0,1.94,43036114,both,0.6599999999999999,0.5156249999999999,"POLYGON ((25.203318178612705 60.23331683262222, 25.20319531849653 60.23556046403659, 25.207707317356043 60.23562148562902, 25.20782986935836 60.23337784869784, 25.203318178612705 60.23331683262222))"
2671,854427.0,1.85,42482517,both,854427.0,3.66,42482517,both,1.81,0.9783783783783784,"POLYGON ((24.589766103513032 60.22583363047309, 24.589601359125506 60.228076381735995, 24.594110557876757 60.228158251219455, 24.59427499479794 60.225915492559004, 24.589766103513032 60.22583363047309))"
2672,854428.0,0.55,42483111,both,854428.0,1.31,42483111,both,0.76,1.3818181818181816,"POLYGON ((24.59427499479794 60.225915492559004, 24.594110557876757 60.228158251219455, 24.5986197827785 60.228239967559276, 24.59878391222748 60.22599720151504, 24.59427499479794 60.225915492559004))"
2673,854429.0,0.42,42481960,both,854429.0,0.99,42481960,both,0.5700000000000001,1.3571428571428574,"POLYGON ((24.59878391222748 60.22599720151504, 24.5986197827785 60.228239967559276, 24.603129033781983 60.22832153075362, 24.60329285575292 60.226078757339415, 24.59878391222748 60.22599720151504))"
2674,854430.0,0.24,42481718,both,854430.0,0.6499999999999999,42481718,both,0.4099999999999999,1.708333333333333,"POLYGON ((24.60329285575292 60.226078757339415, 24.603129033781983 60.22832153075362, 24.607638310838464 60.228402940800756, 24.607801825325517 60.226160160030375, 24.60329285575292 60.226078757339415))"
2675,854433.0,2.23,42483276,both,854433.0,4.35,42483276,both,2.1199999999999997,0.9506726457399102,"POLYGON ((24.61681984241721 60.22632250600508, 24.616656942915384 60.22856530144639, 24.621166297838318 60.22864625204137, 24.62132888983882 60.2264034492853, 24.61681984241721 60.22632250600508))"
2676,854434.0,4.83,42482527,both,854434.0,10.46,42482527,both,5.630000000000001,1.1656314699792962,"POLYGON ((24.62132888983882 60.2264034492853, 24.621166297838318 60.22864625204137, 24.625675678619217 60.22872704948215, 24.625837963112616 60.22648423942513, 24.62132888983882 60.2264034492853))"
2677,854435.0,6.38,42481729,both,854435.0,12.48,42481729,both,6.1000000000000005,0.9561128526645769,"POLYGON ((24.625837963112616 60.22648423942513, 24.625675678619217 60.22872704948215, 24.63018508520933 60.228807693766974, 24.630347062189838 60.22656487642279, 24.625837963112616 60.22648423942513))"
2678,854437.0,6.43,42483590,both,854437.0,11.21,42483590,both,4.780000000000001,0.7433903576982894,"POLYGON ((24.634856187021736 60.22664536027655, 24.634694517559893 60.228888184894075, 24.639203975622145 60.22896852286179, 24.639365337559564 60.22672569098471, 24.634856187021736 60.22664536027655))"
2679,854438.0,3.98,42482797,both,854438.0,7.5,42482797,both,3.52,0.8844221105527639,"POLYGON ((24.639365337559564 60.22672569098471, 24.639203975622145 60.22896852286179, 24.643713459347317 60.22904870766831, 24.643874513754565 60.22680586854551, 24.639365337559564 60.22672569098471))"
2680,854439.0,1.54,42482802,both,854439.0,2.62,42482802,both,1.08,0.7012987012987013,"POLYGON ((24.643874513754565 60.22680586854551, 24.643713459347317 60.22904870766831, 24.64822296868664 60.22912873931195, 24.648383715557987 60.22688589295719, 24.643874513754565 60.22680586854551))"
2681,854441.0,1.51,42483719,both,854441.0,2.55,42483719,both,1.0399999999999998,0.6887417218543045,"POLYGON ((24.65289294292106 60.226965764218086, 24.652732503591352 60.229208617790945, 24.65724206401268 60.229288343103626, 24.65740219579504 60.227045482326425, 24.65289294292106 60.226965764218086))"
2682,854443.0,6.45,42482966,both,854443.0,14.07,42482966,both,7.62,1.1813953488372093,"POLYGON ((24.66191147413116 60.227125047280495, 24.66175164990185 60.22936791524822, 24.66626126121009 60.22944733422305, 24.666420777880656 60.2272044590786, 24.66191147413116 60.227125047280495))"
2683,854444.0,4.73,42483044,both,854444.0,10.17,42483044,both,5.4399999999999995,1.1501057082452428,"POLYGON ((24.666420777880656 60.2272044590786, 24.66626126121009 60.22944733422305, 24.670770897888627 60.22952660002636, 24.670930106994764 60.22728371771902, 24.666420777880656 60.2272044590786))"
2684,854445.0,2.46,42483515,both,854445.0,5.26,42483515,both,2.8,1.1382113821138211,"POLYGON ((24.670930106994764 60.22728371771902, 24.670770897888627 60.22952660002636, 24.67528055988868 60.22960571265648, 24.67543946142472 60.22736282320005, 24.670930106994764 60.22728371771902))"
2685,854446.0,3.89,42484915,both,854446.0,8.22,42484915,both,4.33,1.1131105398457584,"POLYGON ((24.67543946142472 60.22736282320005, 24.67528055988868 60.22960571265648, 24.67979024716147 60.2296846721117, 24.67994884112175 60.22744177551998, 24.67543946142472 60.22736282320005))"
2686,854448.0,9.22,42484253,both,854448.0,17.169999999999998,42484253,both,7.9499999999999975,0.8622559652928413,"POLYGON ((24.68445824603709 60.22752057467708, 24.684299959658222 60.229763478390296, 24.68880969733015 60.22984213149057, 24.688967676121965 60.22759922066969, 24.68445824603709 60.22752057467708))"
2687,854449.0,7.49,42484375,both,854449.0,14.84,42484375,both,7.35,0.9813084112149532,"POLYGON ((24.688967676121965 60.22759922066969, 24.68880969733015 60.22984213149057, 24.69331946012847 60.22992063141085, 24.693477131327608 60.22767771349609, 24.688967676121965 60.22759922066969))"
2688,854450.0,3.89,42485547,both,854450.0,10.35,42485547,both,6.459999999999999,1.6606683804627247,"POLYGON ((24.693477131327608 60.22767771349609, 24.69331946012847 60.22992063141085, 24.697829248004396 60.22999897814941, 24.697986611605238 60.2277560531546, 24.693477131327608 60.22767771349609))"
2689,854452.0,5.15,42485554,both,854452.0,10.8,42485554,both,5.65,1.0970873786407767,"POLYGON ((24.70249611690608 60.22783423964353, 24.702339060909146 60.230077171704565, 24.706848898793922 60.23015521207466, 24.70700564718136 60.22791227296116, 24.70249611690608 60.22783423964353))"
2690,854453.0,20.6,42486107,both,854453.0,37.910000000000004,42486107,both,17.310000000000002,0.8402912621359224,"POLYGON ((24.70700564718136 60.22791227296116, 24.706848898793922 60.23015521207466, 24.711358761609937 60.23023309925799, 24.711515202382294 60.22799015310586, 24.70700564718136 60.22791227296116))"
